variant,drug,rank_descending,top_quartile,observed_C_ACC_percentile,null_mean_C_ACC_percentile,null_sd_C_ACC_percentile,z_degree_matched,empirical_p_upper,q_bh_108,null_draws
column_gene_rank,Sonidegib,87,no,0.196261682243,0.138996728674,0.138825467545,0.412496025271,0.196580341966,0.872552744726,10000
column_gene_rank,Irinotecan,88,no,0.18691588785,0.315673831293,0.171616966221,-0.750263486633,0.737126287371,0.937369999264,10000
column_gene_rank,Homoharringtonine,89,no,0.177570093458,0.376526167352,0.186764405299,-1.06527833061,0.96100389961,1,10000
column_gene_rank,Ibrutinib,90,no,0.168224299065,0.124275233258,0.130249638146,0.337421788138,0.235776422358,0.872552744726,10000
column_gene_rank,Cisplatin,91,no,0.158878504673,0.340626635033,0.200413343764,-0.906866413914,0.836716328367,0.982232211561,10000
column_gene_rank,Allopurinol,92,no,0.14953271028,0.0597275697282,0.0570136609689,1.57515127122,0.0720927907209,0.865113488651,10000
column_gene_rank,Binimetinib,93,no,0.140186915888,0.158639252328,0.0891733019743,-0.206926692532,0.519248075192,0.904444620473,10000
column_gene_rank,Abiraterone,94,no,0.130841121495,0.168458878202,0.113702822449,-0.330842769744,0.489451054895,0.904444620473,10000
column_gene_rank,Bosutinib,95,no,0.116822429907,0.226713083665,0.168473589491,-0.652272288439,0.784621537846,0.937369999264,10000
column_gene_rank,Lapatinib,95,no,0.116822429907,0.226713083665,0.168473589491,-0.652272288439,0.784621537846,0.937369999264,10000
column_gene_rank,Idelalisib,97,no,0.102803738318,0.0966855136471,0.0793734314755,0.0770815190542,0.299770022998,0.904444620473,10000
column_gene_rank,Fruquintinib,98,no,0.0934579439252,0.234487850087,0.165905192108,-0.850063246181,0.848615138486,0.985488547919,10000
column_gene_rank,Axitinib,99,no,0.0794392523364,0.101833645396,0.116972722416,-0.191449703802,0.471652834717,0.904444620473,10000
column_gene_rank,Cabozantinib,99,no,0.0794392523364,0.101833645396,0.116972722416,-0.191449703802,0.471652834717,0.904444620473,10000
column_gene_rank,Ribociclib,101,no,0.0654205607477,0.32259859761,0.16930442833,-1.51902723041,0.980101989801,1,10000
column_gene_rank,Topotecan,102,no,0.0560747663551,0.332193457474,0.210496406045,-1.31175014484,0.985201479852,1,10000
column_gene_rank,Duvelisib,103,no,0.0467289719626,0.0611682237719,0.0670558782656,-0.215331633598,0.435456454355,0.904444620473,10000
column_gene_rank,Dacomitinib,104,no,0.0373831775701,0.0229448594468,0.0349156798706,0.413519604282,0.142085791421,0.872552744726,10000
column_gene_rank,Fludarabine,105,no,0.0280373831776,0.184959812762,0.149725827066,-1.04806520464,0.961403859614,1,10000
column_gene_rank,Selinexor,106,no,0.018691588785,0.0465999996129,0.0703097407184,-0.396935197638,0.420357964204,0.904444620473,10000
column_gene_rank,Tivozanib,107,no,0.00934579439252,0.0508504665978,0.0484662194503,-0.856362899275,0.98700129987,1,10000
column_gene_rank,Vandetanib,108,no,0,0.0141219624297,0.0348725205323,-0.404959613304,1,1,10000
column_minmax,umbralisib,1,yes,1,0.655708410954,0.21832890326,1.5769400382,0.004599540046,0.496750324968,10000
column_minmax,Encorafenib,2,yes,0.990654205607,0.296427103024,0.246457361939,2.81682436719,0.026797320268,0.550744925507,10000
column_minmax,Tamoxifen,3,yes,0.981308411215,0.507782242705,0.236020814721,2.00628986503,0.00979902009799,0.529147085291,10000
column_minmax,Trametinib,4,yes,0.971962616822,0.191223364053,0.250835533719,3.11255443434,0.0299970003,0.550744925507,10000
column_minmax,Binimetinib,5,yes,0.96261682243,0.22410560729,0.237895515416,3.10435114277,0.020897910209,0.550744925507,10000
